Year,Period,Label,Value,ID,Date
2001,M01,2001 Jan,2.7,CO,2001-01
2001,M02,2001 Feb,2.8,CO,2001-02
2001,M03,2001 Mar,2.9,CO,2001-03
2001,M04,2001 Apr,3.1,CO,2001-04
2001,M05,2001 May,3.3,CO,2001-05
2001,M06,2001 Jun,3.4,CO,2001-06
2001,M07,2001 Jul,3.7,CO,2001-07
2001,M08,2001 Aug,4,CO,2001-08
2001,M09,2001 Sep,4.4,CO,2001-09
2001,M10,2001 Oct,4.8,CO,2001-10
2001,M11,2001 Nov,5.2,CO,2001-11
2001,M12,2001 Dec,5.5,CO,2001-12
2002,M01,2002 Jan,5.7,CO,2002-01
2002,M02,2002 Feb,5.8,CO,2002-02
2002,M03,2002 Mar,5.8,CO,2002-03
2002,M04,2002 Apr,5.7,CO,2002-04
2002,M05,2002 May,5.7,CO,2002-05
2002,M06,2002 Jun,5.6,CO,2002-06
2002,M07,2002 Jul,5.6,CO,2002-07
2002,M08,2002 Aug,5.6,CO,2002-08
2002,M09,2002 Sep,5.6,CO,2002-09
2002,M10,2002 Oct,5.6,CO,2002-10
2002,M11,2002 Nov,5.7,CO,2002-11
2002,M12,2002 Dec,5.8,CO,2002-12
2003,M01,2003 Jan,5.9,CO,2003-01
2003,M02,2003 Feb,6,CO,2003-02
2003,M03,2003 Mar,6.1,CO,2003-03
2003,M04,2003 Apr,6.2,CO,2003-04
2003,M05,2003 May,6.3,CO,2003-05
2003,M06,2003 Jun,6.3,CO,2003-06
2003,M07,2003 Jul,6.3,CO,2003-07
2003,M08,2003 Aug,6.2,CO,2003-08
2003,M09,2003 Sep,6.1,CO,2003-09
2003,M10,2003 Oct,6,CO,2003-10
2003,M11,2003 Nov,6,CO,2003-11
2003,M12,2003 Dec,5.9,CO,2003-12
2004,M01,2004 Jan,5.8,CO,2004-01
2004,M02,2004 Feb,5.8,CO,2004-02
2004,M03,2004 Mar,5.7,CO,2004-03
2004,M04,2004 Apr,5.6,CO,2004-04
2004,M05,2004 May,5.6,CO,2004-05
2004,M06,2004 Jun,5.5,CO,2004-06
2004,M07,2004 Jul,5.5,CO,2004-07
2004,M08,2004 Aug,5.5,CO,2004-08
2004,M09,2004 Sep,5.5,CO,2004-09
2004,M10,2004 Oct,5.5,CO,2004-10
2004,M11,2004 Nov,5.4,CO,2004-11
2004,M12,2004 Dec,5.4,CO,2004-12
2005,M01,2005 Jan,5.4,CO,2005-01
2005,M02,2005 Feb,5.4,CO,2005-02
2005,M03,2005 Mar,5.3,CO,2005-03
2005,M04,2005 Apr,5.3,CO,2005-04
2005,M05,2005 May,5.2,CO,2005-05
2005,M06,2005 Jun,5.1,CO,2005-06
2005,M07,2005 Jul,5,CO,2005-07
2005,M08,2005 Aug,4.9,CO,2005-08
2005,M09,2005 Sep,4.9,CO,2005-09
2005,M10,2005 Oct,4.9,CO,2005-10
2005,M11,2005 Nov,4.8,CO,2005-11
2005,M12,2005 Dec,4.7,CO,2005-12
2006,M01,2006 Jan,4.6,CO,2006-01
2006,M02,2006 Feb,4.5,CO,2006-02
2006,M03,2006 Mar,4.4,CO,2006-03
2006,M04,2006 Apr,4.4,CO,2006-04
2006,M05,2006 May,4.4,CO,2006-05
2006,M06,2006 Jun,4.4,CO,2006-06
2006,M07,2006 Jul,4.3,CO,2006-07
2006,M08,2006 Aug,4.3,CO,2006-08
2006,M09,2006 Sep,4.2,CO,2006-09
2006,M10,2006 Oct,4.1,CO,2006-10
2006,M11,2006 Nov,3.9,CO,2006-11
2006,M12,2006 Dec,3.8,CO,2006-12
2007,M01,2007 Jan,3.7,CO,2007-01
2007,M02,2007 Feb,3.5,CO,2007-02
2007,M03,2007 Mar,3.5,CO,2007-03
2007,M04,2007 Apr,3.4,CO,2007-04
2007,M05,2007 May,3.4,CO,2007-05
2007,M06,2007 Jun,3.5,CO,2007-06
2007,M07,2007 Jul,3.6,CO,2007-07
2007,M08,2007 Aug,3.7,CO,2007-08
2007,M09,2007 Sep,3.9,CO,2007-09
2007,M10,2007 Oct,4,CO,2007-10
2007,M11,2007 Nov,4.1,CO,2007-11
2007,M12,2007 Dec,4.1,CO,2007-12
2008,M01,2008 Jan,4.2,CO,2008-01
2008,M02,2008 Feb,4.2,CO,2008-02
2008,M03,2008 Mar,4.3,CO,2008-03
2008,M04,2008 Apr,4.4,CO,2008-04
2008,M05,2008 May,4.5,CO,2008-05
2008,M06,2008 Jun,4.7,CO,2008-06
2008,M07,2008 Jul,4.8,CO,2008-07
2008,M08,2008 Aug,5,CO,2008-08
2008,M09,2008 Sep,5.2,CO,2008-09
2008,M10,2008 Oct,5.4,CO,2008-10
2008,M11,2008 Nov,5.7,CO,2008-11
2008,M12,2008 Dec,6.1,CO,2008-12
2009,M01,2009 Jan,6.6,CO,2009-01
2009,M02,2009 Feb,7,CO,2009-02
2009,M03,2009 Mar,7.4,CO,2009-03
2009,M04,2009 Apr,7.7,CO,2009-04
2009,M05,2009 May,8,CO,2009-05
2009,M06,2009 Jun,8.1,CO,2009-06
2009,M07,2009 Jul,8.1,CO,2009-07
2009,M08,2009 Aug,8.1,CO,2009-08
2009,M09,2009 Sep,8.2,CO,2009-09
2009,M10,2009 Oct,8.3,CO,2009-10
2009,M11,2009 Nov,8.4,CO,2009-11
2009,M12,2009 Dec,8.6,CO,2009-12
2010,M01,2010 Jan,8.8,CO,2010-01
2010,M02,2010 Feb,9,CO,2010-02
2010,M03,2010 Mar,9.1,CO,2010-03
2010,M04,2010 Apr,9.1,CO,2010-04
2010,M05,2010 May,9,CO,2010-05
2010,M06,2010 Jun,9,CO,2010-06
2010,M07,2010 Jul,9.1,CO,2010-07
2010,M08,2010 Aug,9.2,CO,2010-08
2010,M09,2010 Sep,9.3,CO,2010-09
2010,M10,2010 Oct,9.4,CO,2010-10
2010,M11,2010 Nov,9.4,CO,2010-11
2010,M12,2010 Dec,9.3,CO,2010-12
2011,M01,2011 Jan,9.1,CO,2011-01
2011,M02,2011 Feb,8.9,CO,2011-02
2011,M03,2011 Mar,8.8,CO,2011-03
2011,M04,2011 Apr,8.7,CO,2011-04
2011,M05,2011 May,8.7,CO,2011-05
2011,M06,2011 Jun,8.7,CO,2011-06
2011,M07,2011 Jul,8.7,CO,2011-07
2011,M08,2011 Aug,8.6,CO,2011-08
2011,M09,2011 Sep,8.6,CO,2011-09
2011,M10,2011 Oct,8.6,CO,2011-10
2011,M11,2011 Nov,8.5,CO,2011-11
2011,M12,2011 Dec,8.4,CO,2011-12
2012,M01,2012 Jan,8.4,CO,2012-01
2012,M02,2012 Feb,8.3,CO,2012-02
2012,M03,2012 Mar,8.3,CO,2012-03
2012,M04,2012 Apr,8.3,CO,2012-04
2012,M05,2012 May,8.2,CO,2012-05
2012,M06,2012 Jun,8.2,CO,2012-06
2012,M07,2012 Jul,8.1,CO,2012-07
2012,M08,2012 Aug,7.9,CO,2012-08
2012,M09,2012 Sep,7.8,CO,2012-09
2012,M10,2012 Oct,7.6,CO,2012-10
2012,M11,2012 Nov,7.5,CO,2012-11
2012,M12,2012 Dec,7.4,CO,2012-12
2013,M01,2013 Jan,7.3,CO,2013-01
2013,M02,2013 Feb,7.2,CO,2013-02
2013,M03,2013 Mar,7.1,CO,2013-03
2013,M04,2013 Apr,7,CO,2013-04
2013,M05,2013 May,6.9,CO,2013-05
2013,M06,2013 Jun,6.8,CO,2013-06
2013,M07,2013 Jul,6.8,CO,2013-07
2013,M08,2013 Aug,6.7,CO,2013-08
2013,M09,2013 Sep,6.5,CO,2013-09
2013,M10,2013 Oct,6.4,CO,2013-10
2013,M11,2013 Nov,6.2,CO,2013-11
2013,M12,2013 Dec,6.1,CO,2013-12
2014,M01,2014 Jan,6,CO,2014-01
2014,M02,2014 Feb,5.8,CO,2014-02
2014,M03,2014 Mar,5.6,CO,2014-03
2014,M04,2014 Apr,5.4,CO,2014-04
2014,M05,2014 May,5.2,CO,2014-05
2014,M06,2014 Jun,5,CO,2014-06
2014,M07,2014 Jul,4.8,CO,2014-07
2014,M08,2014 Aug,4.6,CO,2014-08
2014,M09,2014 Sep,4.5,CO,2014-09
2014,M10,2014 Oct,4.4,CO,2014-10
2014,M11,2014 Nov,4.3,CO,2014-11
2014,M12,2014 Dec,4.2,CO,2014-12
2015,M01,2015 Jan,4.1,CO,2015-01
2015,M02,2015 Feb,4.1,CO,2015-02
2015,M03,2015 Mar,4.1,CO,2015-03
2015,M04,2015 Apr,4,CO,2015-04
2015,M05,2015 May,3.9,CO,2015-05
2015,M06,2015 Jun,3.8,CO,2015-06
2015,M07,2015 Jul,3.7,CO,2015-07
2015,M08,2015 Aug,3.6,CO,2015-08
2015,M09,2015 Sep,3.5,CO,2015-09
2015,M10,2015 Oct,3.4,CO,2015-10
2015,M11,2015 Nov,3.4,CO,2015-11
2015,M12,2015 Dec,3.3,CO,2015-12
2016,M01,2016 Jan,3.3,CO,2016-01
2016,M02,2016 Feb,3.3,CO,2016-02
2016,M03,2016 Mar,3.3,CO,2016-03
2016,M04,2016 Apr,3.3,CO,2016-04
2016,M05,2016 May,3.3,CO,2016-05
2016,M06,2016 Jun,3.2,CO,2016-06
2016,M07,2016 Jul,3.2,CO,2016-07
2016,M08,2016 Aug,3.1,CO,2016-08
2016,M09,2016 Sep,3,CO,2016-09
2016,M10,2016 Oct,3,CO,2016-10
2016,M11,2016 Nov,2.9,CO,2016-11
2016,M12,2016 Dec,2.7,CO,2016-12
2017,M01,2017 Jan,2.6,CO,2017-01
2017,M02,2017 Feb,2.5,CO,2017-02
2017,M03,2017 Mar,2.4,CO,2017-03
2017,M04,2017 Apr,2.4,CO,2017-04
2017,M05,2017 May,2.4,CO,2017-05
2017,M06,2017 Jun,2.5,CO,2017-06
2017,M07,2017 Jul,2.6,CO,2017-07
2017,M08,2017 Aug,2.7,CO,2017-08
2017,M09,2017 Sep,2.8,CO,2017-09
2017,M10,2017 Oct,2.8,CO,2017-10
2017,M11,2017 Nov,2.8,CO,2017-11
2017,M12,2017 Dec,2.9,CO,2017-12
2018,M01,2018 Jan,2.9,CO,2018-01
2018,M02,2018 Feb,2.9,CO,2018-02
2018,M03,2018 Mar,2.9,CO,2018-03
2018,M04,2018 Apr,3,CO,2018-04
2018,M05,2018 May,3,CO,2018-05
2018,M06,2018 Jun,3.1,CO,2018-06
2018,M07,2018 Jul,3.1,CO,2018-07
2018,M08,2018 Aug,3.1,CO,2018-08
2018,M09,2018 Sep,3.1,CO,2018-09
2018,M10,2018 Oct,3.1,CO,2018-10
2018,M11,2018 Nov,3.1,CO,2018-11
2018,M12,2018 Dec,3.1,CO,2018-12
2019,M01,2019 Jan,3,CO,2019-01
2019,M02,2019 Feb,2.9,CO,2019-02
2019,M03,2019 Mar,2.8,CO,2019-03
2019,M04,2019 Apr,2.7,CO,2019-04
2019,M05,2019 May,2.6,CO,2019-05
2019,M06,2019 Jun,2.6,CO,2019-06
2019,M07,2019 Jul,2.6,CO,2019-07
2019,M08,2019 Aug,2.6,CO,2019-08
2019,M09,2019 Sep,2.5,CO,2019-09
2019,M10,2019 Oct,2.5,CO,2019-10
2019,M11,2019 Nov,2.5,CO,2019-11
2019,M12,2019 Dec,2.6,CO,2019-12
2020,M01,2020 Jan,2.7,CO,2020-01
2020,M02,2020 Feb,2.8,CO,2020-02
2020,M03,2020 Mar,4.7,CO,2020-03
2020,M04,2020 Apr,12.1,CO,2020-04
2020,M05,2020 May,11.6,CO,2020-05
2020,M06,2020 Jun,11.3,CO,2020-06
2020,M07,2020 Jul,7.4,CO,2020-07
2020,M08,2020 Aug,7.1,CO,2020-08
2020,M09,2020 Sep,7,CO,2020-09
2020,M10,2020 Oct,6.9,CO,2020-10
2020,M11,2020 Nov,6.9,CO,2020-11
2020,M12,2020 Dec,6.9,CO,2020-12
2021,M01,2021 Jan,6.6,CO,2021-01
2021,M02,2021 Feb,6.4,CO,2021-02
2021,M03,2021 Mar,6.4,CO,2021-03
2021,M04,2021 Apr,6.4,CO,2021-04
2021,M05,2021 May,6.2,CO,2021-05
2021,M06,2021 Jun,6.2,CO,2021-06
2021,M07,2021 Jul,6.1,CO,2021-07
2021,M08,2021 Aug,5.9,CO,2021-08
2021,M09,2021 Sep,5.6,CO,2021-09
2021,M10,2021 Oct,5.4,CO,2021-10
2021,M11,2021 Nov,5.1,CO,2021-11
2021,M12,2021 Dec,4.8,CO,2021-12
2001,M01,2001 Jan,4.7,USA,2001-01
2001,M02,2001 Feb,4.6,USA,2001-02
2001,M03,2001 Mar,4.5,USA,2001-03
2001,M04,2001 Apr,4.2,USA,2001-04
2001,M05,2001 May,4.1,USA,2001-05
2001,M06,2001 Jun,4.7,USA,2001-06
2001,M07,2001 Jul,4.7,USA,2001-07
2001,M08,2001 Aug,4.9,USA,2001-08
2001,M09,2001 Sep,4.7,USA,2001-09
2001,M10,2001 Oct,5,USA,2001-10
2001,M11,2001 Nov,5.3,USA,2001-11
2001,M12,2001 Dec,5.4,USA,2001-12
2002,M01,2002 Jan,6.3,USA,2002-01
2002,M02,2002 Feb,6.1,USA,2002-02
2002,M03,2002 Mar,6.1,USA,2002-03
2002,M04,2002 Apr,5.7,USA,2002-04
2002,M05,2002 May,5.5,USA,2002-05
2002,M06,2002 Jun,6,USA,2002-06
2002,M07,2002 Jul,5.9,USA,2002-07
2002,M08,2002 Aug,5.7,USA,2002-08
2002,M09,2002 Sep,5.4,USA,2002-09
2002,M10,2002 Oct,5.3,USA,2002-10
2002,M11,2002 Nov,5.6,USA,2002-11
2002,M12,2002 Dec,5.7,USA,2002-12
2003,M01,2003 Jan,6.5,USA,2003-01
2003,M02,2003 Feb,6.4,USA,2003-02
2003,M03,2003 Mar,6.2,USA,2003-03
2003,M04,2003 Apr,5.8,USA,2003-04
2003,M05,2003 May,5.8,USA,2003-05
2003,M06,2003 Jun,6.5,USA,2003-06
2003,M07,2003 Jul,6.3,USA,2003-07
2003,M08,2003 Aug,6,USA,2003-08
2003,M09,2003 Sep,5.8,USA,2003-09
2003,M10,2003 Oct,5.6,USA,2003-10
2003,M11,2003 Nov,5.6,USA,2003-11
2003,M12,2003 Dec,5.4,USA,2003-12
2004,M01,2004 Jan,6.3,USA,2004-01
2004,M02,2004 Feb,6,USA,2004-02
2004,M03,2004 Mar,6,USA,2004-03
2004,M04,2004 Apr,5.4,USA,2004-04
2004,M05,2004 May,5.3,USA,2004-05
2004,M06,2004 Jun,5.8,USA,2004-06
2004,M07,2004 Jul,5.7,USA,2004-07
2004,M08,2004 Aug,5.4,USA,2004-08
2004,M09,2004 Sep,5.1,USA,2004-09
2004,M10,2004 Oct,5.1,USA,2004-10
2004,M11,2004 Nov,5.2,USA,2004-11
2004,M12,2004 Dec,5.1,USA,2004-12
2005,M01,2005 Jan,5.7,USA,2005-01
2005,M02,2005 Feb,5.8,USA,2005-02
2005,M03,2005 Mar,5.4,USA,2005-03
2005,M04,2005 Apr,4.9,USA,2005-04
2005,M05,2005 May,4.9,USA,2005-05
2005,M06,2005 Jun,5.2,USA,2005-06
2005,M07,2005 Jul,5.2,USA,2005-07
2005,M08,2005 Aug,4.9,USA,2005-08
2005,M09,2005 Sep,4.8,USA,2005-09
2005,M10,2005 Oct,4.6,USA,2005-10
2005,M11,2005 Nov,4.8,USA,2005-11
2005,M12,2005 Dec,4.6,USA,2005-12
2006,M01,2006 Jan,5.1,USA,2006-01
2006,M02,2006 Feb,5.1,USA,2006-02
2006,M03,2006 Mar,4.8,USA,2006-03
2006,M04,2006 Apr,4.5,USA,2006-04
2006,M05,2006 May,4.4,USA,2006-05
2006,M06,2006 Jun,4.8,USA,2006-06
2006,M07,2006 Jul,5,USA,2006-07
2006,M08,2006 Aug,4.6,USA,2006-08
2006,M09,2006 Sep,4.4,USA,2006-09
2006,M10,2006 Oct,4.1,USA,2006-10
2006,M11,2006 Nov,4.3,USA,2006-11
2006,M12,2006 Dec,4.3,USA,2006-12
2007,M01,2007 Jan,5,USA,2007-01
2007,M02,2007 Feb,4.9,USA,2007-02
2007,M03,2007 Mar,4.5,USA,2007-03
2007,M04,2007 Apr,4.3,USA,2007-04
2007,M05,2007 May,4.3,USA,2007-05
2007,M06,2007 Jun,4.7,USA,2007-06
2007,M07,2007 Jul,4.9,USA,2007-07
2007,M08,2007 Aug,4.6,USA,2007-08
2007,M09,2007 Sep,4.5,USA,2007-09
2007,M10,2007 Oct,4.4,USA,2007-10
2007,M11,2007 Nov,4.5,USA,2007-11
2007,M12,2007 Dec,4.8,USA,2007-12
2008,M01,2008 Jan,5.4,USA,2008-01
2008,M02,2008 Feb,5.2,USA,2008-02
2008,M03,2008 Mar,5.2,USA,2008-03
2008,M04,2008 Apr,4.8,USA,2008-04
2008,M05,2008 May,5.2,USA,2008-05
2008,M06,2008 Jun,5.7,USA,2008-06
2008,M07,2008 Jul,6,USA,2008-07
2008,M08,2008 Aug,6.1,USA,2008-08
2008,M09,2008 Sep,6,USA,2008-09
2008,M10,2008 Oct,6.1,USA,2008-10
2008,M11,2008 Nov,6.5,USA,2008-11
2008,M12,2008 Dec,7.1,USA,2008-12
2009,M01,2009 Jan,8.5,USA,2009-01
2009,M02,2009 Feb,8.9,USA,2009-02
2009,M03,2009 Mar,9,USA,2009-03
2009,M04,2009 Apr,8.6,USA,2009-04
2009,M05,2009 May,9.1,USA,2009-05
2009,M06,2009 Jun,9.7,USA,2009-06
2009,M07,2009 Jul,9.7,USA,2009-07
2009,M08,2009 Aug,9.6,USA,2009-08
2009,M09,2009 Sep,9.5,USA,2009-09
2009,M10,2009 Oct,9.5,USA,2009-10
2009,M11,2009 Nov,9.4,USA,2009-11
2009,M12,2009 Dec,9.7,USA,2009-12
2010,M01,2010 Jan,10.6,USA,2010-01
2010,M02,2010 Feb,10.4,USA,2010-02
2010,M03,2010 Mar,10.2,USA,2010-03
2010,M04,2010 Apr,9.5,USA,2010-04
2010,M05,2010 May,9.3,USA,2010-05
2010,M06,2010 Jun,9.6,USA,2010-06
2010,M07,2010 Jul,9.7,USA,2010-07
2010,M08,2010 Aug,9.5,USA,2010-08
2010,M09,2010 Sep,9.2,USA,2010-09
2010,M10,2010 Oct,9,USA,2010-10
2010,M11,2010 Nov,9.3,USA,2010-11
2010,M12,2010 Dec,9.1,USA,2010-12
2011,M01,2011 Jan,9.8,USA,2011-01
2011,M02,2011 Feb,9.5,USA,2011-02
2011,M03,2011 Mar,9.2,USA,2011-03
2011,M04,2011 Apr,8.7,USA,2011-04
2011,M05,2011 May,8.7,USA,2011-05
2011,M06,2011 Jun,9.3,USA,2011-06
2011,M07,2011 Jul,9.3,USA,2011-07
2011,M08,2011 Aug,9.1,USA,2011-08
2011,M09,2011 Sep,8.8,USA,2011-09
2011,M10,2011 Oct,8.5,USA,2011-10
2011,M11,2011 Nov,8.2,USA,2011-11
2011,M12,2011 Dec,8.3,USA,2011-12
2012,M01,2012 Jan,8.8,USA,2012-01
2012,M02,2012 Feb,8.7,USA,2012-02
2012,M03,2012 Mar,8.4,USA,2012-03
2012,M04,2012 Apr,7.7,USA,2012-04
2012,M05,2012 May,7.9,USA,2012-05
2012,M06,2012 Jun,8.4,USA,2012-06
2012,M07,2012 Jul,8.6,USA,2012-07
2012,M08,2012 Aug,8.2,USA,2012-08
2012,M09,2012 Sep,7.6,USA,2012-09
2012,M10,2012 Oct,7.5,USA,2012-10
2012,M11,2012 Nov,7.4,USA,2012-11
2012,M12,2012 Dec,7.6,USA,2012-12
2013,M01,2013 Jan,8.5,USA,2013-01
2013,M02,2013 Feb,8.1,USA,2013-02
2013,M03,2013 Mar,7.6,USA,2013-03
2013,M04,2013 Apr,7.1,USA,2013-04
2013,M05,2013 May,7.3,USA,2013-05
2013,M06,2013 Jun,7.8,USA,2013-06
2013,M07,2013 Jul,7.7,USA,2013-07
2013,M08,2013 Aug,7.3,USA,2013-08
2013,M09,2013 Sep,7,USA,2013-09
2013,M10,2013 Oct,7,USA,2013-10
2013,M11,2013 Nov,6.6,USA,2013-11
2013,M12,2013 Dec,6.5,USA,2013-12
2014,M01,2014 Jan,7,USA,2014-01
2014,M02,2014 Feb,7,USA,2014-02
2014,M03,2014 Mar,6.8,USA,2014-03
2014,M04,2014 Apr,5.9,USA,2014-04
2014,M05,2014 May,6.1,USA,2014-05
2014,M06,2014 Jun,6.3,USA,2014-06
2014,M07,2014 Jul,6.5,USA,2014-07
2014,M08,2014 Aug,6.3,USA,2014-08
2014,M09,2014 Sep,5.7,USA,2014-09
2014,M10,2014 Oct,5.5,USA,2014-10
2014,M11,2014 Nov,5.5,USA,2014-11
2014,M12,2014 Dec,5.4,USA,2014-12
2015,M01,2015 Jan,6.1,USA,2015-01
2015,M02,2015 Feb,5.8,USA,2015-02
2015,M03,2015 Mar,5.6,USA,2015-03
2015,M04,2015 Apr,5.1,USA,2015-04
2015,M05,2015 May,5.3,USA,2015-05
2015,M06,2015 Jun,5.5,USA,2015-06
2015,M07,2015 Jul,5.6,USA,2015-07
2015,M08,2015 Aug,5.2,USA,2015-08
2015,M09,2015 Sep,4.9,USA,2015-09
2015,M10,2015 Oct,4.8,USA,2015-10
2015,M11,2015 Nov,4.8,USA,2015-11
2015,M12,2015 Dec,4.8,USA,2015-12
2016,M01,2016 Jan,5.3,USA,2016-01
2016,M02,2016 Feb,5.2,USA,2016-02
2016,M03,2016 Mar,5.1,USA,2016-03
2016,M04,2016 Apr,4.7,USA,2016-04
2016,M05,2016 May,4.5,USA,2016-05
2016,M06,2016 Jun,5.1,USA,2016-06
2016,M07,2016 Jul,5.1,USA,2016-07
2016,M08,2016 Aug,5,USA,2016-08
2016,M09,2016 Sep,4.8,USA,2016-09
2016,M10,2016 Oct,4.7,USA,2016-10
2016,M11,2016 Nov,4.4,USA,2016-11
2016,M12,2016 Dec,4.5,USA,2016-12
2017,M01,2017 Jan,5.1,USA,2017-01
2017,M02,2017 Feb,4.9,USA,2017-02
2017,M03,2017 Mar,4.6,USA,2017-03
2017,M04,2017 Apr,4.1,USA,2017-04
2017,M05,2017 May,4.1,USA,2017-05
2017,M06,2017 Jun,4.5,USA,2017-06
2017,M07,2017 Jul,4.6,USA,2017-07
2017,M08,2017 Aug,4.5,USA,2017-08
2017,M09,2017 Sep,4.1,USA,2017-09
2017,M10,2017 Oct,3.9,USA,2017-10
2017,M11,2017 Nov,3.9,USA,2017-11
2017,M12,2017 Dec,3.9,USA,2017-12
2018,M01,2018 Jan,4.5,USA,2018-01
2018,M02,2018 Feb,4.4,USA,2018-02
2018,M03,2018 Mar,4.1,USA,2018-03
2018,M04,2018 Apr,3.7,USA,2018-04
2018,M05,2018 May,3.6,USA,2018-05
2018,M06,2018 Jun,4.2,USA,2018-06
2018,M07,2018 Jul,4.1,USA,2018-07
2018,M08,2018 Aug,3.9,USA,2018-08
2018,M09,2018 Sep,3.6,USA,2018-09
2018,M10,2018 Oct,3.5,USA,2018-10
2018,M11,2018 Nov,3.5,USA,2018-11
2018,M12,2018 Dec,3.7,USA,2018-12
2019,M01,2019 Jan,4.4,USA,2019-01
2019,M02,2019 Feb,4.1,USA,2019-02
2019,M03,2019 Mar,3.9,USA,2019-03
2019,M04,2019 Apr,3.3,USA,2019-04
2019,M05,2019 May,3.4,USA,2019-05
2019,M06,2019 Jun,3.8,USA,2019-06
2019,M07,2019 Jul,4,USA,2019-07
2019,M08,2019 Aug,3.8,USA,2019-08
2019,M09,2019 Sep,3.3,USA,2019-09
2019,M10,2019 Oct,3.3,USA,2019-10
2019,M11,2019 Nov,3.3,USA,2019-11
2019,M12,2019 Dec,3.4,USA,2019-12
2020,M01,2020 Jan,4,USA,2020-01
2020,M02,2020 Feb,3.8,USA,2020-02
2020,M03,2020 Mar,4.5,USA,2020-03
2020,M04,2020 Apr,14.4,USA,2020-04
2020,M05,2020 May,13,USA,2020-05
2020,M06,2020 Jun,11.2,USA,2020-06
2020,M07,2020 Jul,10.5,USA,2020-07
2020,M08,2020 Aug,8.5,USA,2020-08
2020,M09,2020 Sep,7.7,USA,2020-09
2020,M10,2020 Oct,6.6,USA,2020-10
2020,M11,2020 Nov,6.4,USA,2020-11
2020,M12,2020 Dec,6.5,USA,2020-12
2021,M01,2021 Jan,6.8,USA,2021-01
2021,M02,2021 Feb,6.6,USA,2021-02
2021,M03,2021 Mar,6.2,USA,2021-03
2021,M04,2021 Apr,5.7,USA,2021-04
2021,M05,2021 May,5.5,USA,2021-05
2021,M06,2021 Jun,6.1,USA,2021-06
2021,M07,2021 Jul,5.7,USA,2021-07
2021,M08,2021 Aug,5.3,USA,2021-08
2021,M09,2021 Sep,4.6,USA,2021-09
2021,M10,2021 Oct,4.3,USA,2021-10
2021,M11,2021 Nov,3.9,USA,2021-11
2021,M12,2021 Dec,3.7,USA,2021-12
